trade_date,universe_count,advance_count,decline_count,flat_count,adv_ratio_1d,adv_ratio_5d,ma20_eligible,above_ma20_count,above_ma20_ratio,ma60_eligible,above_ma60_count,above_ma60_ratio,ret20_eligible,positive_ret20_count,positive_ret20_ratio
20231121,5309,1736,3365,208,0.3269919,0.5151613,5293,4446,0.83997733,5258,3718,0.70711297,5293,4778,0.90270168
20231122,5308,1170,4000,138,0.220422,0.43320384,5292,3553,0.67139078,5260,3431,0.65228137,5292,4431,0.83730159
20231123,5310,4172,1014,124,0.78568738,0.55444388,5293,4078,0.77045154,5261,3695,0.70233796,5293,4563,0.862082
20231124,5310,1146,4034,130,0.21581921,0.45762657,5295,3020,0.57034939,5262,3300,0.62713797,5293,3980,0.75193652
20231127,5312,2545,2574,193,0.47910392,0.40560488,5298,2917,0.55058513,5265,3284,0.62374169,5297,3711,0.70058524
20231128,5310,3717,1403,190,0.7,0.4802065,5297,3385,0.63904097,5262,3479,0.66115545,5295,4012,0.75769594
20231129,5312,1225,3945,142,0.23060994,0.48224409,5299,2816,0.53142102,5264,3309,0.62860942,5298,3808,0.7187618
20231130,5312,1557,3567,188,0.29310994,0.3837286,5299,2275,0.42932629,5263,3138,0.59623789,5298,3975,0.75028313
20231201,5315,2994,2127,194,0.56331138,0.45322704,5301,2512,0.47387285,5267,3296,0.62578318,5301,3744,0.70628183
20231204,5313,2326,2755,232,0.43779409,0.44496507,5300,2512,0.47396226,5265,3313,0.62924976,5299,3040,0.57369315
20231205,5315,651,4614,50,0.12248354,0.32946178,5301,1524,0.28749293,5266,2710,0.5146221,5300,2178,0.4109434
20231206,5316,3252,1832,232,0.61173815,0.40568742,5302,1788,0.33723123,5267,2833,0.53787735,5301,2363,0.44576495
20231207,5314,1942,3183,189,0.36544976,0.42015538,5301,1637,0.30880966,5266,2745,0.52126852,5300,2456,0.46339623
20231208,5317,1468,3750,99,0.27609554,0.36271221,5304,1235,0.23284314,5269,2322,0.44069083,5303,2002,0.37752216
20231211,5318,3947,1247,124,0.74219631,0.42359266,5305,1557,0.2934967,5272,2661,0.50474203,5305,2023,0.38133836
20231212,5319,3127,1976,216,0.58789246,0.51667444,5304,1814,0.34200603,5271,2788,0.52893189,5304,2015,0.37990196
20231213,5321,1589,3581,151,0.29862808,0.45405243,5308,1688,0.31801055,5272,2705,0.51308801,5305,1822,0.34344958
20231214,5323,2079,2998,246,0.39056923,0.45907632,5310,1700,0.32015066,5274,2664,0.50511945,5309,1976,0.37219815
20231215,5323,1629,3496,198,0.30603043,0.4650633,5309,1518,0.28592955,5275,2489,0.47184834,5309,1674,0.31531362
20231218,5323,864,4397,62,0.16231448,0.34908694,5308,1143,0.21533534,5275,2080,0.3943128,5308,1235,0.23266767
20231219,5321,2726,2383,212,0.51230972,0.33397039,5305,1160,0.21866164,5272,2113,0.40079666,5305,1297,0.24448633
20231220,5324,1210,3980,134,0.22727273,0.31969932,5308,994,0.18726451,5276,1890,0.35822593,5307,1276,0.24043716
20231221,5325,3545,1568,212,0.6657277,0.37473101,5307,1125,0.21198417,5276,2008,0.38059136,5307,1247,0.23497268
20231222,5325,1126,4087,112,0.2114554,0.35581601,5306,837,0.15774595,5275,1580,0.29952607,5306,1146,0.21598191
20231225,5325,2046,3126,153,0.38422535,0.40019818,5307,906,0.17071792,5277,1451,0.27496684,5306,973,0.18337731
20231226,5327,831,4401,95,0.15599775,0.32893579,5309,816,0.15370126,5279,1236,0.23413525,5308,823,0.15504898
20231227,5328,3762,1398,168,0.70608108,0.42469746,5310,948,0.17853107,5279,1366,0.25876113,5309,958,0.1804483
20231228,5326,4432,819,75,0.8321442,0.45798076,5307,1757,0.33107217,5278,1775,0.33630163,5306,1269,0.23916321
20231229,5329,4322,841,166,0.81103397,0.57789647,5309,2705,0.50951215,5280,2266,0.42916667,5309,1553,0.29252213
20240102,5329,2877,2307,145,0.53987615,0.60902663,5311,3061,0.57635097,5281,2459,0.46563151,5309,1695,0.31926917
20240103,5330,1970,3159,201,0.369606,0.65174828,5312,2893,0.54461596,5282,2388,0.45210148,5311,2206,0.41536434
20240104,5330,1876,3237,217,0.35196998,0.58092606,5312,2758,0.51920181,5282,2312,0.43771299,5312,1958,0.3685994
20240105,5332,506,4760,66,0.09489872,0.43347696,5314,2011,0.37843432,5284,1909,0.36127933,5313,1638,0.3083004
20240108,5332,388,4897,47,0.07276819,0.28582381,5314,1118,0.21038766,5284,1435,0.27157456,5314,1527,0.28735416
20240109,5332,3449,1680,203,0.64684921,0.30721842,5316,1428,0.26862302,5286,1634,0.30911843,5314,1518,0.28566052
20240110,5334,1312,3819,203,0.24596925,0.28249107,5318,1235,0.23223016,5287,1457,0.27558162,5317,1239,0.23302614
20240111,5336,4470,760,106,0.83770615,0.37963831,5318,1868,0.35125987,5287,1750,0.33100057,5317,1568,0.29490314
20240112,5333,1402,3753,178,0.26289143,0.41323685,5316,1722,0.32392777,5284,1613,0.30526117,5315,1384,0.26039511
20240115,5334,1991,3117,226,0.37326584,0.47333638,5318,1621,0.30481384,5286,1548,0.29284904,5317,1375,0.25860448
20240116,5336,1633,3520,183,0.30603448,0.40517343,5320,1471,0.27650376,5288,1481,0.28006808,5319,1620,0.30456853
20240117,5336,280,5036,20,0.05247376,0.36647433,5321,808,0.15185116,5288,1041,0.19686082,5320,1120,0.21052632
20240118,5339,1670,3540,129,0.31279266,0.26149164,5324,710,0.13335838,5289,921,0.174135,5322,1052,0.19767005
20240119,5339,1044,4177,118,0.19554224,0.2480218,5324,624,0.11720511,5288,836,0.1580938,5323,914,0.17170768
20240122,5339,147,5185,7,0.02753325,0.17887528,5324,275,0.05165289,5290,498,0.09413989,5324,542,0.10180316
20240123,5339,2978,2199,162,0.55778236,0.22922485,5325,333,0.06253521,5291,547,0.1033831,5324,541,0.10161533
20240124,5340,4017,1237,86,0.75224719,0.36917954,5325,527,0.09896714,5292,646,0.12207105,5324,776,0.14575507
20240125,5341,4886,427,28,0.91480996,0.489583,5328,1004,0.18843844,5294,855,0.16150359,5326,1090,0.2046564
20240126,5342,2146,3032,164,0.4017222,0.53081899,5329,1105,0.20735598,5295,875,0.16525024,5328,920,0.17267267
20240129,5343,486,4823,34,0.09096013,0.54350437,5330,774,0.14521576,5296,604,0.11404834,5330,620,0.1163227
20240130,5343,313,5008,22,0.05858132,0.44366416,5330,496,0.09305816,5296,453,0.08553625,5329,419,0.07862638
20240131,5344,490,4815,39,0.09169162,0.31155305,5331,341,0.06396548,5298,377,0.07115893,5331,297,0.05571187
20240201,5344,1105,4163,76,0.20677395,0.16994585,5332,296,0.05551388,5299,321,0.06057747,5331,258,0.04839617
20240202,5345,389,4927,29,0.0727783,0.10415706,5331,245,0.04595761,5299,276,0.0520853,5331,248,0.04652035
20240205,5344,427,4899,18,0.07990269,0.10194558,5330,227,0.04258912,5299,233,0.04397056,5330,242,0.04540338
20240206,5345,3830,1465,50,0.71655753,0.23354082,5332,503,0.09433608,5300,354,0.06679245,5331,376,0.07053086
20240207,5346,2211,3090,45,0.41358025,0.29791854,5335,830,0.15557638,5300,486,0.09169811,5332,582,0.10915229
20240208,5348,4804,508,36,0.89827973,0.4362197,5335,1142,0.21405811,5303,548,0.10333773,5335,603,0.11302718
20240219,5348,4258,1038,52,0.79618549,0.58090114,5335,1368,0.25641987,5304,585,0.11029412,5335,682,0.12783505
20240220,5348,3580,1569,199,0.66940912,0.69880242,5336,1535,0.28766867,5304,621,0.11708145,5335,766,0.14358013
20240221,5348,4106,1110,132,0.76776365,0.70904365,5336,1892,0.35457271,5304,661,0.12462293,5336,756,0.14167916
20240222,5348,4584,613,151,0.85714286,0.79775617,5338,2533,0.47452229,5304,738,0.13914027,5336,1033,0.1935907
20240223,5347,4400,825,122,0.82289134,0.78267849,5338,3599,0.67422256,5304,810,0.15271493,5337,1167,0.21866217
20240226,5346,3688,1513,145,0.68986158,0.76141371,5337,4424,0.82893011,5303,889,0.16764096,5337,1401,0.26250703
20240227,5347,5031,278,38,0.94090144,0.81571217,5338,5040,0.94417385,5304,1187,0.22379336,5338,2863,0.5363432
20240228,5347,270,5058,19,0.05049561,0.67225856,5339,3067,0.57445214,5304,796,0.15007541,5337,1737,0.32546374
20240229,5347,5226,103,18,0.97737049,0.69630409,5339,4494,0.84173066,5305,1194,0.22507069,5339,2179,0.40812886
20240301,5348,3523,1644,181,0.65875093,0.66347601,5340,4813,0.90131086,5306,1346,0.25367508,5339,1769,0.33133546
20240304,5348,2083,3171,94,0.3894914,0.60340197,5340,4783,0.89569288,5307,1413,0.26625212,5340,1876,0.35131086
20240305,5348,934,4346,68,0.17464473,0.45015063,5341,4395,0.82287961,5307,1283,0.24175617,5340,2187,0.40955056
20240306,5346,3439,1741,166,0.6432847,0.56870845,5339,4756,0.89080352,5307,1377,0.25946863,5339,2876,0.53867765
20240307,5346,1517,3663,166,0.28376356,0.42998706,5339,4570,0.85596554,5308,1253,0.23605878,5339,3562,0.66716614
20240308,5347,3628,1497,222,0.67851131,0.43393914,5341,4599,0.86107471,5308,1422,0.26789751,5339,4048,0.75819442
20240311,5346,4484,781,81,0.83875795,0.52379245,5340,4928,0.92284644,5308,1743,0.32837227,5340,4880,0.91385768
20240312,5348,3700,1526,122,0.69184742,0.62723299,5342,4911,0.91931861,5310,1931,0.36365348,5342,5235,0.97997005
20240313,5350,2237,2931,182,0.41813084,0.58220222,5343,4686,0.87703537,5312,2035,0.38309488,5342,5122,0.95881692
20240314,5350,1558,3587,205,0.29121495,0.5836925,5345,4466,0.83554724,5313,1921,0.36156597,5343,4947,0.92588433
20240315,5349,4393,860,96,0.821275,0.61224523,5344,4703,0.8800524,5313,2241,0.4217956,5344,4961,0.92833084
20240318,5348,4589,655,104,0.85807779,0.6161092,5343,4879,0.9131574,5313,2717,0.51138716,5343,5002,0.93617818
20240319,5350,1743,3446,161,0.32579439,0.5428986,5345,4650,0.86997194,5316,2741,0.51561324,5345,4849,0.90720299
20240320,5351,3877,1267,207,0.72453747,0.60417992,5344,4664,0.87275449,5316,3097,0.58258089,5344,4795,0.89726796
20240321,5351,2209,2912,230,0.41282003,0.62850094,5344,4454,0.83345808,5317,3142,0.59093474,5344,4669,0.87369012
20240322,5351,924,4390,37,0.172678,0.49878154,5344,3735,0.69891467,5319,2676,0.50310209,5344,4248,0.79491018
20240325,5352,733,4551,68,0.13695815,0.35455761,5344,2625,0.49120509,5320,2148,0.4037594,5344,3393,0.63491766
20240326,5353,2528,2631,194,0.47225855,0.38385044,5346,2627,0.49139544,5321,2160,0.40593873,5345,2500,0.46772685
20240327,5355,589,4720,46,0.10999066,0.26094108,5348,1313,0.24551234,5324,1525,0.28643877,5348,3389,0.63369484
20240328,5356,4575,662,119,0.85418223,0.34921352,5348,1975,0.36929693,5324,1950,0.36626597,5347,3003,0.56162334
20240329,5356,3876,1356,124,0.72367438,0.45941279,5347,2554,0.47765102,5325,2289,0.42985915,5347,3035,0.567608
20240401,5358,4650,630,78,0.86786114,0.60559339,5349,3455,0.64591512,5328,3040,0.57057057,5349,3570,0.66741447
20240402,5359,2280,2900,179,0.42545251,0.59623218,5349,3254,0.60833801,5328,3131,0.58765015,5349,3744,0.69994391
20240403,5358,1765,3455,138,0.32941396,0.64011684,5348,2831,0.52935677,5328,2924,0.5487988,5348,3391,0.63406881
20240408,5361,797,4519,45,0.14866629,0.49901366,5350,1868,0.34915888,5329,2283,0.42841058,5349,3100,0.57954758
20240409,5362,4166,1092,104,0.7769489,0.50966856,5351,2293,0.42851803,5331,2738,0.5135997,5351,3172,0.5927864
20240410,5362,938,4375,49,0.17493473,0.37108328,5351,1630,0.30461596,5331,2235,0.41924592,5351,2367,0.44234722
20240411,5363,2675,2482,206,0.49878799,0.38575037,5353,1710,0.31944704,5331,2342,0.4393172,5351,2171,0.40571856
20240412,5363,1519,3742,102,0.28323699,0.37651498,5353,1530,0.28582103,5332,2193,0.41129032,5353,1995,0.37268821
20240415,5363,1229,4097,37,0.22916278,0.39261428,5352,1110,0.2073991,5334,1659,0.31102362,5352,1488,0.27802691
20240416,5363,279,5067,17,0.05202312,0.24762912,5352,674,0.12593423,5334,1085,0.20341207,5352,817,0.15265321
20240417,5362,5144,203,15,0.95934353,0.40451088,5351,1063,0.19865446,5333,1553,0.2912057,5351,1004,0.18762848
20240418,5361,2117,3120,124,0.39488901,0.38373109,5352,1177,0.21991779,5333,1617,0.30320645,5350,1077,0.20130841
20240419,5359,1685,3541,133,0.31442433,0.38996856,5350,1230,0.22990654,5331,1627,0.30519602,5350,1050,0.19626168
20240422,5358,1924,3319,115,0.35908921,0.41595384,5349,1234,0.23069733,5332,1575,0.29538635,5349,1020,0.19068985
20240423,5357,3236,1995,126,0.60406944,0.52636311,5349,1157,0.21630211,5332,1621,0.3040135,5348,1096,0.20493642
20240424,5358,4195,1026,137,0.7829414,0.49108268,5350,1530,0.28598131,5333,1952,0.36602288,5350,1477,0.27607477
20240425,5355,2938,2238,179,0.54864613,0.5218341,5347,1709,0.31961848,5330,2015,0.37804878,5347,1542,0.28838601
20240426,5346,3932,1293,121,0.73550318,0.60604987,5340,2328,0.43595506,5323,2369,0.44504978,5338,2345,0.43930311
20240429,5337,4514,773,50,0.84579352,0.70339073,5332,3641,0.68285821,5314,3181,0.59860745,5331,2531,0.47477021
20240430,5301,1928,3248,125,0.36370496,0.65531784,5296,3385,0.63916163,5279,3026,0.57321462,5296,2085,0.39369335
20240506,5342,4515,742,85,0.84518907,0.66776737,5338,4164,0.78006744,5320,3547,0.66672932,5337,2084,0.39048154
20240507,5342,3004,2106,232,0.5623362,0.67050539,5338,4363,0.81734732,5321,3703,0.69592182,5338,2239,0.41944549
20240508,5340,978,4290,72,0.18314607,0.56003396,5338,3953,0.74053953,5319,3333,0.62662155,5336,2117,0.39673913
20240509,5341,4288,934,119,0.80284591,0.55144444,5338,4448,0.83327089,5319,3666,0.6892273,5338,3121,0.58467591
20240510,5341,1366,3877,98,0.25575735,0.52985492,5338,4094,0.76695392,5321,3346,0.62882917,5338,2491,0.46665418
20240513,5340,1124,4131,85,0.21048689,0.40291448,5337,3312,0.62057336,5319,2862,0.53807107,5336,2554,0.47863568
20240514,5343,3468,1682,193,0.64907355,0.42026195,5340,3690,0.69101124,5322,3003,0.56426156,5340,2695,0.50468165
20240515,5344,1326,3881,137,0.24812874,0.43325849,5342,3352,0.62748034,5324,2763,0.5189707,5341,2705,0.50645946
20240516,5343,2823,2343,177,0.52835486,0.37836028,5341,3483,0.65212507,5325,2822,0.52995305,5341,3603,0.67459277
20240517,5343,4086,1126,131,0.76473891,0.48015659,5341,3787,0.70904325,5325,3054,0.57352113,5341,4675,0.87530425
20240520,5339,2755,2412,172,0.51601423,0.54126206,5337,3842,0.71988008,5321,3067,0.57639541,5337,4100,0.76822185
20240521,5342,1148,4094,100,0.21490079,0.45442751,5340,3160,0.5917603,5324,2790,0.52404207,5340,3932,0.73632959
20240522,5343,3108,2021,214,0.58169568,0.52114089,5341,3213,0.60157274,5325,2872,0.53934272,5341,4109,0.76933159
20240523,5343,736,4578,29,0.13775033,0.44301999,5341,1923,0.36004494,5325,2322,0.43605634,5341,3915,0.7330088
20240524,5343,1313,3852,178,0.24574209,0.33922062,5341,1450,0.27148474,5325,2107,0.39568075,5341,3567,0.66785246
20240527,5341,3397,1761,183,0.63602322,0.36322242,5339,1596,0.29893238,5323,2243,0.42137892,5339,3288,0.61584566
20240528,5341,1149,4105,87,0.21512825,0.36326791,5339,1237,0.23169133,5324,2023,0.37997746,5339,2915,0.54598239
20240529,5341,2754,2312,275,0.51563378,0.35005553,5339,1285,0.24068178,5324,2075,0.38974455,5339,2661,0.49840794
20240530,5342,1674,3517,151,0.31336578,0.38517862,5339,1083,0.20284698,5325,1913,0.35924883,5339,1763,0.33021165
20240531,5341,3267,1826,248,0.61168321,0.45836685,5338,1297,0.2429749,5324,2043,0.38373403,5338,1957,0.36661671
20240603,5341,907,4402,32,0.16981839,0.36512588,5338,958,0.17946797,5324,1652,0.31029301,5338,1113,0.20850506
20240604,5340,2077,3128,135,0.38895131,0.39989049,5337,989,0.1853101,5323,1579,0.29663723,5337,1036,0.19411654
20240605,5345,674,4606,65,0.12609916,0.32198357,5342,745,0.13946088,5327,1275,0.23934672,5341,957,0.17917993
20240606,5347,509,4809,29,0.09519357,0.27834913,5344,529,0.09898952,5330,970,0.18198874,5344,624,0.11676647
20240607,5344,4119,1161,64,0.77077096,0.31016668,5341,558,0.10447482,5326,1047,0.1965828,5340,714,0.13370787
20240611,5344,3044,2137,163,0.56961078,0.39012515,5341,687,0.1286276,5326,1091,0.20484416,5341,880,0.16476315
20240612,5348,3972,1187,189,0.74270755,0.4608764,5344,867,0.16223802,5331,1255,0.23541549,5344,927,0.17346557
20240613,5349,1740,3483,126,0.32529445,0.50071546,5345,971,0.18166511,5332,1222,0.2291823,5345,1064,0.19906455
20240614,5350,2684,2401,265,0.50168224,0.5820132,5346,1038,0.19416386,5333,1243,0.23307707,5346,1051,0.19659559
20240617,5349,1602,3598,149,0.29949523,0.48775805,5345,1100,0.20579981,5332,1199,0.22486872,5345,896,0.1676333
20240618,5347,3991,1204,152,0.74639985,0.52311587,5343,1542,0.28860191,5330,1375,0.25797373,5343,940,0.17593112
20240619,5346,1605,3583,158,0.30022447,0.43461925,5342,1473,0.27573942,5331,1334,0.25023448,5342,982,0.18382628
20240620,5345,830,4468,47,0.15528531,0.40061742,5340,1066,0.19962547,5329,1092,0.20491649,5340,778,0.14569288
20240621,5345,2384,2687,274,0.44602432,0.38948584,5340,1123,0.21029963,5329,1120,0.21017076,5340,918,0.17191011
20240624,5343,328,4992,23,0.06138873,0.34186454,5338,612,0.11464968,5328,787,0.14771021,5338,746,0.13975272
20240625,5338,2841,2323,174,0.53222181,0.29902893,5333,567,0.10631914,5323,760,0.14277663,5333,599,0.11231952
20240626,5345,4802,480,63,0.89840973,0.41866598,5338,1041,0.19501686,5328,956,0.17942943,5338,886,0.16597977
20240627,5339,535,4732,72,0.10020603,0.40765012,5333,745,0.13969623,5324,796,0.14951165,5332,705,0.13222056
20240628,5338,3035,2069,234,0.56856501,0.43215826,5332,1036,0.19429857,5324,919,0.17261458,5332,810,0.15191298
20240701,5336,3581,1620,135,0.67110195,0.5541009,5330,1436,0.26941839,5322,967,0.18169861,5330,759,0.1424015
20240702,5336,2423,2733,180,0.45408546,0.53847363,5330,1781,0.33414634,5323,963,0.18091302,5330,903,0.16941839
20240703,5335,1350,3762,223,0.25304592,0.40940087,5329,1544,0.28973541,5321,831,0.15617365,5328,867,0.16272523
20240704,5336,427,4885,24,0.08002249,0.40536416,5330,708,0.13283302,5324,647,0.12152517,5330,802,0.15046904
20240705,5335,3927,1231,177,0.73608247,0.43886766,5329,942,0.17676862,5322,694,0.1304021,5328,1869,0.35078829
20240708,5334,454,4851,29,0.08511436,0.32167014,5328,574,0.10773273,5321,553,0.10392783,5328,866,0.16253754
20240709,5340,4274,919,147,0.80037453,0.39092796,5335,921,0.17263355,5328,758,0.14226727,5334,1101,0.2064117
20240710,5342,1544,3657,141,0.28903033,0.39812484,5336,892,0.16716642,5329,746,0.13998874,5336,862,0.16154423
20240711,5342,4989,315,38,0.93391988,0.56890431,5336,1988,0.37256372,5330,973,0.18255159,5336,1299,0.24344078
20240712,5342,1993,3102,247,0.37308124,0.49630407,5336,2054,0.38493253,5330,972,0.18236398,5336,1236,0.23163418
20240715,5343,891,4367,85,0.16676025,0.51263325,5337,1465,0.27449878,5331,853,0.1600075,5337,1123,0.21041784
20240716,5343,2464,2600,279,0.46116414,0.44479117,5337,1710,0.32040472,5331,931,0.1746389,5337,1001,0.18755855
20240717,5340,1625,3535,180,0.30430712,0.44784653,5335,1594,0.29878163,5328,916,0.17192192,5334,1006,0.18860142
20240718,5337,2156,2915,266,0.40397227,0.341857,5332,1669,0.31301575,5325,848,0.15924883,5332,1312,0.24606152
20240719,5336,3102,1983,251,0.58133433,0.38350762,5331,1917,0.35959482,5324,904,0.16979715,5331,1323,0.24817107
20240722,5335,2905,2189,241,0.54451734,0.45905904,5329,2051,0.38487521,5322,912,0.17136415,5329,2431,0.45618315
20240723,5335,568,4673,94,0.10646673,0.38811956,5331,1298,0.24348152,5322,695,0.13059,5329,1765,0.33120661
20240724,5335,799,4446,90,0.1497657,0.35721127,5331,999,0.18739449,5322,591,0.11104848,5331,976,0.1830801
20240725,5333,3421,1678,234,0.64147759,0.40471234,5329,1138,0.21354851,5320,635,0.1193609,5329,1333,0.25014074
20240726,5335,4485,747,103,0.84067479,0.45658043,5330,1741,0.32664165,5321,757,0.14226649,5330,1568,0.29418386
20240729,5333,2342,2741,250,0.43915245,0.43550745,5328,1932,0.36261261,5319,835,0.1569844,5328,1431,0.26858108
20240730,5334,3389,1750,195,0.63535808,0.54128572,5330,2407,0.45159475,5320,929,0.17462406,5329,1519,0.2850441
20240731,5334,5051,255,28,0.94694413,0.70072141,5329,4260,0.79939951,5319,1466,0.27561572,5329,2650,0.49727904
20240801,5334,2170,2862,302,0.40682415,0.65379072,5329,4125,0.77406643,5319,1563,0.29385223,5328,3644,0.68393393
20240802,5336,995,4194,147,0.18646927,0.52294961,5331,3489,0.65447383,5321,1283,0.24112009,5331,2853,0.53517164
20240805,5334,507,4754,73,0.09505062,0.45412925,5329,2128,0.39932445,5320,855,0.16071429,5329,3032,0.56896228
20240806,5335,4768,488,79,0.89372071,0.50580178,5330,2976,0.55834897,5320,1222,0.22969925,5329,3022,0.56708576
20240807,5336,2161,2937,238,0.40498501,0.39740995,5331,2983,0.55955731,5321,1290,0.24243563,5331,3246,0.60889139
20240808,5337,2355,2772,210,0.44125913,0.40429695,5332,2892,0.5423856,5322,1286,0.24163848,5332,2355,0.44167292
20240809,5337,1282,3811,244,0.24020986,0.41504507,5332,2563,0.48068267,5322,1162,0.21833897,5332,2136,0.40060015
20240812,5338,1512,3649,177,0.28325215,0.45268537,5333,2169,0.40671292,5323,1106,0.20777757,5333,2418,0.45340334
20240813,5338,3730,1377,231,0.69876358,0.41369395,5333,2491,0.46709169,5323,1306,0.24535037,5333,2549,0.47796737
20240814,5339,1370,3745,224,0.25660236,0.38401742,5333,2133,0.3999625,5323,1267,0.23802367,5333,2506,0.46990437
20240815,5339,3867,1277,195,0.72429294,0.44062418,5333,2620,0.49128071,5323,1541,0.2894984,5333,2767,0.51884493
20240816,5339,1670,3531,138,0.31279266,0.45514074,5333,2209,0.41421339,5322,1437,0.27001127,5332,2458,0.46099025
20240819,5338,1912,3175,251,0.35818659,0.47012763,5332,2091,0.39216054,5321,1460,0.27438451,5332,2250,0.4219805
20240820,5339,669,4592,78,0.12530436,0.35543578,5333,1236,0.23176449,5322,1169,0.21965427,5333,2311,0.43333958
20240821,5340,1849,3237,254,0.34625468,0.37336625,5333,1099,0.20607538,5322,1103,0.20725291,5333,2681,0.50271892
20240822,5340,777,4469,94,0.14550562,0.25760878,5333,775,0.14532158,5322,860,0.16159339,5332,1992,0.3735934
20240823,5338,1887,3230,221,0.35350318,0.26575089,5331,764,0.1433127,5320,854,0.16052632,5331,1368,0.25661227
20240826,5340,3843,1347,150,0.71966292,0.33804615,5332,978,0.18342086,5321,1035,0.19451231,5332,1651,0.30963991
20240827,5339,1053,4175,111,0.19722795,0.35243087,5332,787,0.1475994,5320,907,0.17048872,5331,1215,0.22791221
20240828,5339,3418,1685,236,0.64019479,0.41121889,5332,921,0.17273068,5320,1004,0.1887218,5331,776,0.14556368
20240829,5339,4178,966,195,0.78254355,0.53862648,5331,1476,0.27687113,5319,1258,0.23651062,5331,967,0.18139186
20240830,5339,4680,565,94,0.87656865,0.64323957,5331,2525,0.47364472,5320,1756,0.33007519,5331,1614,0.30275746
20240902,5337,823,4416,98,0.15420648,0.53014828,5330,1801,0.33789869,5318,1462,0.27491538,5329,1911,0.35860387
20240903,5338,3924,1167,247,0.73510678,0.63772405,5329,2223,0.41715144,5318,1669,0.31383979,5329,1649,0.30943892
20240904,5338,1292,3873,173,0.24203822,0.55809273,5328,2009,0.37706456,5317,1523,0.28643972,5328,1469,0.27571321
20240905,5338,3948,1175,215,0.73960285,0.54950459,5328,2582,0.48460961,5317,1832,0.3445552,5328,1697,0.31850601
20240906,5338,539,4713,86,0.10097415,0.3943857,5328,1665,0.3125,5317,1385,0.26048524,5328,1434,0.26914414
20240909,5336,1945,3094,297,0.36450525,0.43644545,5326,1606,0.30153962,5315,1400,0.26340546,5326,1592,0.298911
20240910,5336,3324,1769,243,0.62293853,0.4140118,5327,1967,0.36925099,5315,1576,0.29651929,5326,1546,0.29027413
20240911,5340,1605,3549,186,0.3005618,0.42571651,5330,1761,0.330394,5319,1481,0.2784358,5330,1532,0.28742964
20240912,5340,1893,3140,307,0.35449438,0.34869482,5331,1782,0.33427124,5319,1479,0.27805979,5330,1262,0.23677298
20240913,5341,1094,4085,162,0.20483056,0.3694661,5331,1349,0.25304821,5319,1264,0.23763865,5331,1151,0.21590696
20240918,5337,1520,3650,167,0.2848042,0.35352589,5327,1173,0.22019899,5315,1095,0.2060207,5327,1084,0.20349165
20240919,5342,4800,489,53,0.89853987,0.40864616,5333,2250,0.42190137,5322,1635,0.30721533,5332,2046,0.38372093
20240920,5342,1639,3480,223,0.30681393,0.40989659,5333,2054,0.38514907,5321,1599,0.30050742,5332,2008,0.37659415
20240923,5343,2565,2515,263,0.48006738,0.43501119,5334,2115,0.39651294,5322,1651,0.31022172,5334,2509,0.4703787
