ts_code,trade_date,open,high,low,close,vol,amount
000300.SH,20240919,3178.3959,3213.8378,3149.7925,3196.0357,125439272.0,181785109.7127
000300.SH,20240920,3192.4322,3207.9875,3173.2238,3201.0497,118064098.0,163985054.9569
000300.SH,20240923,3200.8678,3230.1613,3198.0248,3212.7639,95344855.0,143876166.8609
000300.SH,20240924,3244.6468,3351.9684,3222.4885,3351.909,204072217.0,307879526.8475
000300.SH,20240925,3403.7021,3465.4882,3393.438,3401.533,241564255.0,356862584.9395
000300.SH,20240926,3399.3188,3545.3249,3391.6772,3545.3204,243134010.0,373983643.0448
000300.SH,20240927,3617.9203,3708.4951,3596.5833,3703.6849,265487774.0,466692757.4818
000300.SH,20240930,3846.6515,4038.6968,3796.5045,4017.8545,510217707.0,862528807.4192
000300.SH,20241008,4450.3675,4450.3675,4094.3519,4256.0962,589867894.0,1130387437.1301
000300.SH,20241009,4168.8436,4197.6,3942.5118,3955.9839,482269295.0,1029032062.1934
000300.SH,20241010,3979.6116,4098.4967,3912.7708,3997.7879,395053099.0,717952217.5126
000300.SH,20241011,3969.7576,3978.2389,3847.1228,3887.167,274096505.0,484998267.2956
000300.SH,20241014,3915.2186,3979.5431,3868.779,3961.3424,307578993.0,534076602.2155
000300.SH,20241015,3942.5342,3967.8712,3855.9949,3855.9949,242486448.0,434410916.7235
000300.SH,20241016,3806.1373,3877.7483,3805.0868,3831.589,218866407.0,377301324.4264
000300.SH,20241017,3853.841,3882.0733,3787.7498,3788.2217,212313820.0,369170521.6345
000300.SH,20241018,3780.3143,3998.214,3765.1615,3925.234,312958834.0,620673701.8941
000300.SH,20241021,3946.9016,3979.2638,3896.165,3935.1974,291185634.0,600109598.9491
000300.SH,20241022,3923.7443,3965.9084,3917.5218,3957.7755,223433396.0,442881846.8137
000300.SH,20241023,3955.3191,4012.1795,3939.0986,3973.2089,245873949.0,469120806.2721
000300.SH,20241024,3950.8987,3957.9832,3914.0887,3928.8334,174724062.0,340486884.4853
000300.SH,20241025,3931.3205,3992.8918,3921.9396,3956.421,210694885.0,412231378.4304
000300.SH,20241028,3953.1063,3964.1569,3917.2042,3964.1569,216160415.0,390450182.338
000300.SH,20241029,3970.008,3991.3091,3921.5795,3924.649,217293984.0,429625020.4048
000300.SH,20241030,3904.1595,3926.0581,3864.3051,3889.4487,219436626.0,385010582.2332
000300.SH,20241031,3888.4229,3923.8997,3859.1079,3891.0396,300636718.0,515533818.945
000300.SH,20241101,3882.4579,3933.2204,3879.9588,3890.0203,307986481.0,476472952.0283
000300.SH,20241104,3897.7144,3944.7619,3891.2109,3944.7619,229239060.0,381048606.0681
000300.SH,20241105,3937.6228,4046.6977,3925.4138,4044.5725,316862794.0,580971852.7237
000300.SH,20241106,4051.2891,4091.7031,4002.5027,4024.2831,335807938.0,639124093.9118
000300.SH,20241107,3987.2665,4146.151,3984.6652,4145.6952,341436414.0,658145920.9481
000300.SH,20241108,4192.0794,4200.908,4094.1631,4104.047,332350385.0,688446559.7722
000300.SH,20241111,4066.9336,4132.5111,4048.039,4131.1312,289594227.0,625605935.91
000300.SH,20241112,4133.3528,4181.7096,4060.7936,4085.743,297778086.0,660380524.8206
000300.SH,20241113,4059.5898,4121.0735,4059.5898,4110.8901,240484099.0,512734303.1194
000300.SH,20241114,4101.2228,4118.1686,4034.9441,4039.6191,230152784.0,464157560.7551
000300.SH,20241115,4025.6482,4049.071,3968.8308,3968.8308,247399463.0,474079686.5882
000300.SH,20241118,3982.1036,4034.0596,3931.1872,3950.3806,306777946.0,472408054.8307
000300.SH,20241119,3954.6038,3979.1505,3896.7493,3976.8912,242946465.0,402610970.3401
000300.SH,20241120,3966.1238,4001.0847,3958.3383,3985.7727,184599372.0,347577693.0995
000300.SH,20241121,3979.4554,3999.5693,3966.0658,3989.2979,166125927.0,324235010.779
000300.SH,20241122,3984.2435,3990.2647,3865.6989,3865.6989,216285809.0,397566831.8478
000300.SH,20241125,3875.6126,3889.7069,3812.3179,3848.0909,190702953.0,349006773.1801
000300.SH,20241126,3836.259,3875.229,3833.2842,3840.1847,149892441.0,264403254.83
000300.SH,20241127,3829.3442,3907.164,3817.9125,3907.0447,174136096.0,320632355.477
000300.SH,20241128,3904.2525,3908.3918,3866.0136,3872.5505,150117291.0,286432871.2235
000300.SH,20241129,3869.8903,3962.7002,3869.8903,3916.5832,187656713.0,375262017.9192
000300.SH,20241202,3909.7029,3955.1252,3902.1697,3947.632,197289784.0,368591235.9908
000300.SH,20241203,3946.7034,3963.9474,3922.8425,3951.8912,182496867.0,327295048.7008
000300.SH,20241204,3948.13,3957.365,3917.7467,3930.5568,174626318.0,312040419.0815
000300.SH,20241205,3916.5638,3936.3358,3910.0834,3921.5881,138534038.0,257716297.9965
000300.SH,20241206,3923.8954,3995.1168,3923.8954,3973.1405,192057907.0,351751735.425
000300.SH,20241209,3970.6628,3995.5116,3948.4206,3966.5708,175959958.0,308227216.7029
000300.SH,20241210,4094.05,4098.3804,3988.9676,3995.6369,253463795.0,487278042.807
000300.SH,20241211,3988.0179,4005.3253,3977.3522,3988.8308,177252846.0,310713317.8954
000300.SH,20241212,3987.1525,4031.7441,3981.3485,4028.5048,181621777.0,333667518.4014
000300.SH,20241213,4000.9854,4000.9854,3931.7392,3933.1808,230353079.0,421478609.274
000300.SH,20241216,3930.7807,3938.7595,3901.6465,3911.8416,178511251.0,327619081.5813
000300.SH,20241217,3908.1263,3955.945,3908.1263,3922.0334,160939090.0,306037370.8467
000300.SH,20241218,3934.5425,3956.1441,3933.9693,3941.89,157738321.0,276825381.2243
000300.SH,20241219,3911.8901,3954.3491,3899.7479,3945.4635,161081040.0,321771606.9334
000300.SH,20241220,3937.4722,3958.6336,3923.2562,3927.7441,154986496.0,332143276.3977
000300.SH,20241223,3928.1493,3965.8502,3928.1493,3933.5718,190067362.0,354063425.2087
000300.SH,20241224,3934.9422,3985.8588,3934.7338,3983.6882,161494589.0,310384873.2942
000300.SH,20241225,3987.9557,4007.7626,3969.4766,3985.6291,159390747.0,299295145.7931
000300.SH,20241226,3981.7317,3991.5331,3965.5461,3987.4801,143425286.0,305769929.4027
000300.SH,20241227,3987.0189,4007.1314,3970.9365,3981.0307,169268666.0,345011075.199
000300.SH,20241230,3976.7004,4005.778,3976.7004,3999.0549,164612485.0,322699390.1918
000300.SH,20241231,3995.8705,4004.3462,3934.9109,3934.9109,183928397.0,347880439.5304
000300.SH,20250102,3931.8155,3934.2034,3796.3389,3820.3952,217898724.0,388636586.6393
000300.SH,20250103,3825.2426,3835.9353,3767.6653,3775.1648,175342676.0,304322755.4359
000300.SH,20250106,3775.9902,3788.8489,3743.0727,3768.9697,150946670.0,262803541.1162
000300.SH,20250107,3760.866,3797.602,3749.0581,3796.1055,146455779.0,266855795.3474
000300.SH,20250108,3781.261,3810.7355,3731.1887,3789.2153,169166968.0,300965725.4327
000300.SH,20250109,3780.7341,3795.2608,3768.681,3779.8773,129794002.0,251486002.8198
000300.SH,20250110,3778.8928,3786.8069,3732.4806,3732.4806,137523171.0,275354209.0643
000300.SH,20250113,3704.4442,3737.8852,3704.1073,3722.513,136446199.0,247861953.1967
000300.SH,20250114,3728.5561,3826.6399,3718.8768,3820.5395,170664657.0,345461480.0636
000300.SH,20250115,3810.0353,3816.8284,3790.1655,3796.026,141475520.0,278850595.5317
000300.SH,20250116,3812.1935,3842.947,3776.2861,3800.3836,144505871.0,305734630.7713
000300.SH,20250117,3788.3729,3831.6404,3780.2133,3812.3429,126621961.0,265437489.5936
000300.SH,20250120,3835.3042,3858.6677,3821.9815,3829.6764,139581277.0,292175449.1086
000300.SH,20250121,3850.3563,3850.9106,3817.1214,3832.6145,141218406.0,285073351.6934
000300.SH,20250122,3823.9447,3823.9447,3783.1438,3797.0166,137255062.0,298745637.5514
000300.SH,20250123,3829.0462,3864.2585,3801.8531,3803.7439,180569551.0,345198071.1139
000300.SH,20250124,3793.8498,3847.6003,3793.4836,3832.8637,148971722.0,296474375.4691
000300.SH,20250127,3836.9578,3851.9969,3817.0802,3817.0802,146670772.0,282940127.5406
000300.SH,20250205,3844.6998,3844.6998,3785.162,3795.0848,157168308.0,346016202.0252
000300.SH,20250206,3789.6086,3843.4942,3788.3196,3842.8314,167288176.0,371891971.1014
000300.SH,20250207,3844.0574,3919.3499,3833.8685,3892.7028,221857707.0,487381557.0782
000300.SH,20250210,3898.1023,3906.3678,3878.8314,3901.0618,188903040.0,384968342.8743
000300.SH,20250211,3905.1594,3905.1594,3872.9087,3883.1352,166574909.0,337866056.1159
000300.SH,20250212,3875.9596,3920.7229,3867.3538,3919.8617,164228540.0,354830596.2979
000300.SH,20250213,3913.9044,3939.1978,3904.9845,3905.1398,172485874.0,376473453.3066
000300.SH,20250214,3900.8274,3942.0356,3900.8274,3939.0085,172976452.0,360974236.8544
000300.SH,20250217,3954.4147,3955.8959,3921.7017,3947.3983,213588246.0,430929575.5632
000300.SH,20250218,3942.5761,3965.4232,3901.8675,3912.7829,209425101.0,400186229.9407
000300.SH,20250219,3906.2201,3943.6742,3904.1455,3940.1602,182829517.0,363680372.5627
000300.SH,20250220,3934.6503,3940.678,3916.1772,3928.8959,163895236.0,325972429.3626
000300.SH,20250221,3938.0518,3981.048,3927.7874,3978.444,227400330.0,504645493.5771
000300.SH,20250224,3972.4831,3995.9456,3949.2309,3969.7169,220810618.0,455088749.6845
000300.SH,20250225,3933.636,3955.4336,3915.6527,3925.6505,178108580.0,377981451.2504
000300.SH,20250226,3931.842,3960.3298,3925.3664,3959.9413,191062501.0,386458193.7626
000300.SH,20250227,3961.0635,3973.9323,3933.4611,3968.1159,202887963.0,428272792.6676
000300.SH,20250228,3950.1866,3972.4813,3886.3994,3890.0487,198104147.0,420308043.4501
000300.SH,20250303,3899.6962,3930.0048,3872.5872,3888.4738,177623166.0,356057735.014
000300.SH,20250304,3865.9939,3890.4235,3855.7254,3885.2208,149850967.0,297739246.8023
000300.SH,20250305,3887.7992,3906.4214,3877.0188,3902.5706,158652751.0,290860484.5049
000300.SH,20250306,3923.3827,3964.4942,3917.0833,3956.2369,193960915.0,397419427.6427
000300.SH,20250307,3944.9145,3967.0743,3935.0464,3944.0143,166732375.0,340626700.2855
000300.SH,20250310,3945.5795,3949.1448,3905.127,3928.8018,152765232.0,292574987.4809
000300.SH,20250311,3890.4305,3941.4157,3889.4298,3941.4157,144754402.0,287480453.1198
000300.SH,20250312,3946.8623,3953.6125,3921.4736,3927.2315,156732190.0,309627267.3648
000300.SH,20250313,3925.7439,3939.2854,3897.3758,3911.5793,156536443.0,295173112.5796
000300.SH,20250314,3919.6159,4014.1586,3919.6159,4006.5567,216139003.0,450895278.803
000300.SH,20250317,4020.6402,4021.7278,3992.2563,3996.7876,162202911.0,318904417.4183
000300.SH,20250318,4011.7794,4016.873,3995.9602,4007.7229,140208496.0,292739319.5446
000300.SH,20250319,4004.8251,4025.299,3989.512,4010.168,144419428.0,286075300.7953
000300.SH,20250320,4011.0588,4012.0416,3969.9259,3974.9918,133754670.0,260020676.8258
000300.SH,20250321,3966.5146,3983.1476,3904.7674,3914.6956,165905294.0,309348613.9354
000300.SH,20250324,3916.1136,3938.1826,3907.1999,3934.8486,152234674.0,266051442.6127
000300.SH,20250325,3937.8975,3946.3574,3921.5287,3932.2951,140475399.0,239246310.9858
000300.SH,20250326,3930.2073,3942.026,3916.8607,3919.3566,131164187.0,220943164.4862
000300.SH,20250327,3911.3841,3952.9852,3903.652,3932.4117,126793738.0,232173613.774
000300.SH,20250328,3930.7763,3934.2336,3907.384,3915.1662,126356214.0,213379194.2893
000300.SH,20250331,3905.9815,3928.4482,3872.403,3887.3056,166798523.0,268480316.5723
000300.SH,20250401,3892.7794,3905.2622,3882.4045,3887.6841,140380274.0,246041674.6702
000300.SH,20250402,3884.4181,3900.4949,3877.1599,3884.3858,113043175.0,198267515.3424
000300.SH,20250403,3843.4177,3883.7025,3843.4177,3861.5034,142599789.0,263684681.5451
000300.SH,20250407,3675.2017,3707.7771,3514.1165,3589.4406,312578586.0,512971787.7446
000300.SH,20250408,3597.9859,3650.759,3583.8746,3650.759,280197312.0,464021087.8375
000300.SH,20250409,3606.1036,3686.7943,3587.3368,3686.7943,262305708.0,455031069.2898
000300.SH,20250410,3749.1262,3756.1386,3708.8194,3735.1151,227252227.0,403842564.8555
000300.SH,20250411,3730.3148,3762.3653,3708.4617,3750.5167,168759691.0,318535141.9044
000300.SH,20250414,3772.0407,3776.6344,3754.033,3759.1422,164462403.0,292571297.0391
000300.SH,20250415,3756.4788,3764.486,3737.8495,3761.2348,134006040.0,228604621.3758
000300.SH,20250416,3757.8757,3775.1661,3721.6025,3772.8204,156359006.0,261711094.7685
000300.SH,20250417,3755.0862,3779.1253,3749.504,3772.2221,122371002.0,209012323.0662
000300.SH,20250418,3760.0425,3782.0443,3754.4072,3772.523,102948509.0,173109384.0972
000300.SH,20250421,3768.1421,3790.1782,3763.1383,3784.8806,121355730.0,208085677.3821
000300.SH,20250422,3780.1122,3799.2295,3778.0791,3783.9522,125688257.0,210200698.7937
000300.SH,20250423,3803.4295,3807.9536,3780.5183,3786.8824,131986870.0,247117386.1221
000300.SH,20250424,3787.459,3807.2599,3775.207,3784.3574,117164560.0,205483051.375
000300.SH,20250425,3792.0838,3801.5765,3780.7772,3786.9937,124591133.0,220535052.6193
000300.SH,20250428,3786.3867,3792.0082,3772.8029,3781.6188,125145091.0,210635318.5232
000300.SH,20250429,3776.0025,3785.3157,3768.0311,3775.0767,111514694.0,197462744.3625
000300.SH,20250430,3775.8306,3787.5639,3768.7573,3770.5705,143681658.0,244820462.2176
000300.SH,20250506,3794.3757,3809.0939,3782.777,3808.5424,158520459.0,267937090.7574
000300.SH,20250507,3861.5767,3863.6776,3814.9868,3831.627,161172299.0,286010735.4534
000300.SH,20250508,3820.5481,3867.3313,3816.2642,3852.8963,124959833.0,246987280.5877
000300.SH,20250509,3848.6187,3853.6632,3836.5349,3846.1566,119389526.0,216697939.6717
000300.SH,20250512,3866.5305,3890.7342,3859.0346,3890.6096,153332460.0,296122947.8078
000300.SH,20250513,3915.5924,3915.5924,3890.6855,3896.2583,147320299.0,267586397.7199
000300.SH,20250514,3894.8386,3960.5228,3890.6504,3943.2108,172033779.0,319465226.8505
000300.SH,20250515,3934.0273,3936.4653,3904.9068,3907.1992,138081749.0,241464943.5536
000300.SH,20250516,3898.6662,3903.8528,3874.8619,3889.0854,118405345.0,208835664.0392
000300.SH,20250519,3882.5677,3885.5889,3866.5695,3877.1453,98643414.0,184888170.5538
000300.SH,20250520,3883.1024,3911.4737,3881.7436,3898.1705,104885234.0,201636702.5218
000300.SH,20250521,3899.4365,3928.6339,3899.4365,3916.3807,109791343.0,217037739.435
000300.SH,20250522,3912.6007,3923.0195,3903.0898,3913.8651,107597052.0,197511410.2708
000300.SH,20250523,3910.3739,3931.5514,3882.2741,3882.2741,120277419.0,232945378.2948
000300.SH,20250526,3875.7891,3884.537,3849.0384,3860.1067,109601207.0,208876792.1489
000300.SH,20250527,3857.6271,3865.4291,3834.8455,3839.3969,98572425.0,178466763.5409
000300.SH,20250528,3843.0747,3849.736,3833.9582,3836.2366,89031026.0,162496372.7275
000300.SH,20250529,3838.0092,3869.7909,3831.4577,3858.6998,108471886.0,209459602.5012
000300.SH,20250530,3850.493,3858.6128,3829.2542,3840.2323,111672228.0,199389751.0711
000300.SH,20250603,3833.4584,3863.2952,3832.7202,3852.0127,131403090.0,226782772.0627
000300.SH,20250604,3855.4878,3875.8569,3855.4878,3868.7429,116803873.0,211736178.1541
000300.SH,20250605,3872.6373,3883.1345,3861.272,3877.5557,122878184.0,231749275.3346
000300.SH,20250606,3878.1027,3889.4557,3869.3871,3873.9841,110987971.0,202034736.3109
000300.SH,20250609,3877.7977,3894.6517,3871.9917,3885.2459,136306293.0,262023668.4655
000300.SH,20250610,3887.5512,3897.4573,3850.4663,3865.4652,145563859.0,263647551.7948
000300.SH,20250611,3870.6719,3911.6107,3870.6719,3894.6252,142414772.0,257217704.4054
000300.SH,20250612,3885.5196,3900.0408,3870.3838,3892.1992,133998697.0,260239581.458
000300.SH,20250613,3881.4923,3889.1602,3853.8186,3864.1822,172539536.0,309172346.1799
000300.SH,20250616,3853.6193,3876.1704,3853.6193,3873.7951,137341835.0,246860982.8633
000300.SH,20250617,3875.1768,3880.4156,3860.409,3870.3786,122342526.0,220399818.9485
000300.SH,20250618,3871.6502,3881.346,3854.6575,3874.9708,127528621.0,230553858.2636
000300.SH,20250619,3870.049,3872.9425,3834.9512,3843.0912,130280658.0,234840180.8055
000300.SH,20250620,3839.7833,3856.4799,3839.7833,3846.6443,118151020.0,213522822.8745
000300.SH,20250623,3831.1703,3867.5896,3827.0829,3857.9016,133800892.0,232482215.8504
000300.SH,20250624,3862.3876,3914.1579,3862.3876,3904.0342,163656188.0,294228720.6125
000300.SH,20250625,3907.0682,3963.0371,3902.1771,3960.0662,187213671.0,361727254.624
000300.SH,20250626,3953.1603,3964.482,3945.2589,3946.0195,165316263.0,328102847.4956
000300.SH,20250627,3949.7879,3969.2626,3918.2041,3921.7578,194557913.0,343468229.8138
000300.SH,20250630,3920.3149,3940.3611,3911.6044,3936.0791,145170236.0,288821434.9214
000300.SH,20250701,3935.9078,3946.2451,3924.7219,3942.762,128959362.0,236070338.3994
000300.SH,20250702,3943.3232,3952.1378,3929.6956,3943.6849,147063062.0,246637847.4538
000300.SH,20250703,3949.3998,3971.616,3945.138,3968.0676,141004006.0,269609569.5387
000300.SH,20250704,3967.4637,4013.8478,3958.3762,3982.2034,157197133.0,290512992.198
000300.SH,20250707,3977.2881,3979.7481,3956.5663,3965.1746,131135273.0,225106992.8759
000300.SH,20250708,3965.426,4002.269,3965.426,3998.4527,156402895.0,292089834.2238
000300.SH,20250709,3997.5044,4016.7434,3987.4267,3991.4006,173293796.0,305398796.5627
000300.SH,20250710,3993.4196,4032.9829,3992.5242,4010.0243,209778904.0,347836703.6263
000300.SH,20250711,4011.4652,4065.9419,4010.1052,4014.807,262052773.0,443780794.8804
000300.SH,20250714,4021.2135,4034.9198,4017.6678,4017.6678,207917175.0,321415945.1571
000300.SH,20250715,4023.9896,4042.6574,3994.2628,4019.0644,191042931.0,353524574.4409
000300.SH,20250716,4019.3925,4027.8567,3993.9209,4007.2019,151027308.0,300656795.6646
000300.SH,20250717,4005.067,4034.5935,4005.067,4034.491,161249041.0,325516865.7227
000300.SH,20250718,4039.8712,4064.6378,4039.3181,4058.5486,186211063.0,354244444.6297
000300.SH,20250721,4069.7685,4086.1171,4063.4427,4085.6072,223268476.0,377938564.8776
000300.SH,20250722,4087.3354,4119.2021,4068.3383,4118.9582,257596985.0,450874014.4794
000300.SH,20250723,4129.1476,4155.6783,4113.9085,4119.7685,300506154.0,470330899.4208
000300.SH,20250724,4116.8312,4152.4265,4111.8849,4149.0368,319632392.0,487000043.8841
000300.SH,20250725,4145.3195,4150.4994,4117.8005,4127.1634,273594963.0,430445513.4709
000300.SH,20250728,4128.1993,4146.12,4112.9677,4135.8242,222759815.0,406792873.9733
000300.SH,20250729,4132.6833,4153.3307,4117.5772,4152.0247,230807880.0,428764310.9738
000300.SH,20250730,4148.9405,4185.2064,4127.4301,4151.2379,249853048.0,445168467.668
000300.SH,20250731,4141.5612,4141.8243,4063.6662,4075.5912,267087406.0,492142571.7388
